,Filename,Top 10 TF-IDF Words,Year
0,risk_analysis_for_2019ws.txt,"[('border', 0.3940602455340014), ('eu', 0.32434189440106265), ('detection', 0.25765477592607783), ('illegal', 0.25765477592607783), ('member', 0.2455298452942624), ('national', 0.2303736820044931), ('state', 0.21824875137267766), ('report', 0.1727802615033698), ('country', 0.1606553308715544), ('victim', 0.15714531491927683)]",2019
1,annual_risk_analysis_2017ws.txt,"[('border', 0.4936908837761028), ('eu', 0.22009748378872696), ('detection', 0.18341456982393914), ('state', 0.16965847708714368), ('migrant', 0.16813002233861088), ('member', 0.16201620334447955), ('risk', 0.14214629161355283), ('illegal', 0.13756092736795433), ('number', 0.1345040178708887), ('increase', 0.13297556312235587)]",2017
2,risk_analysis_for_2018ws.txt,"[('border', 0.41676878952148044), ('eu', 0.21191633365499007), ('detection', 0.20602976883124033), ('migrant', 0.19072470028949107), ('member', 0.18248350953624143), ('state', 0.18012888360674156), ('visa', 0.17777425767724167), ('land', 0.1577599372764926), ('country', 0.1530506854174928), ('increase', 0.14598680762899316)]",2018
3,risk_analysis_2021-2.txt,"[('border', 0.44651498027228115), ('eu', 0.23557145242182698), ('detection', 0.21843898315478502), ('state', 0.1938110585834122), ('member', 0.18738638260827145), ('visa', 0.16275845803689865), ('country', 0.1606168993785184), ('increase', 0.15847534072013816), ('land', 0.14241365078228632), ('report', 0.13491819547795544)]",2021
4,strategic-risk-analysis-2020.txt,"[('border', 0.4756988575032891), ('eu', 0.2859464046487915), ('detection', 0.18316382601927197), ('country', 0.1660333962476854), ('migrant', 0.16471567088064026), ('increase', 0.1607624947795049), ('risk', 0.15680931867836953), ('state', 0.15417386794427929), ('member', 0.1436320650079183), ('datum', 0.1423143396408732)]",2020
5,strategic-risk-analysis-2022.txt,"[('border', 0.36007057881306326), ('eu', 0.2491627633980691), ('migrant', 0.24764347825539793), ('number', 0.21118063483129026), ('frontex', 0.18687207254855182), ('detection', 0.18535278740588065), ('return', 0.18535278740588065), ('analysis', 0.1640827954084845), ('route', 0.15952493998047104), ('risk', 0.15648636969512875)]",2022
6,annula_risk_analysis_2016wsig.txt,"[('border', 0.393989781349002), ('scenario', 0.24373533550915816), ('eu', 0.23449257763935238), ('migrant', 0.195410481366127), ('number', 0.1901291170048803), ('country', 0.1690036595598936), ('return', 0.1658348409431456), ('risk', 0.1658348409431456), ('member', 0.1415405648814109), ('state', 0.13414665477566556)]",2016
7,annual_risk_analysis_2014.txt,"[('border', 0.4355248705374216), ('eu', 0.20789863158058106), ('covid', 0.18183698236065202), ('return', 0.16844341682806202), ('frontex', 0.16692590856834974), ('country', 0.1532683342309393), ('pandemic', 0.14877571284053348), ('risk', 0.13961075989352886), ('migrant', 0.13505823511439208), ('detection', 0.13050571033525526)]",2014
8,annual_risk_analysis_2015.txt,"[('border', 0.39316469878268534), ('number', 0.2545902557691159), ('return', 0.2046390030549223), ('eu', 0.18852569572776307), ('migrant', 0.17724638059875159), ('route', 0.1643557347370242), ('frontex', 0.1579104118061605), ('country', 0.1562990810734446), ('detection', 0.15468775034072865), ('state', 0.1498537581425809)]",2015
9,annual_risk_analysis_2010.txt,"[('border', 0.36450793954137173), ('na', 0.24541128602785423), ('return', 0.21473487527437246), ('route', 0.21293038052416766), ('country', 0.18405846452089067), ('member', 0.17864498027027625), ('number', 0.17864498027027625), ('frontex', 0.17503599076986662), ('state', 0.1732314960196618), ('eu', 0.16240452751843296)]",2010
10,annual_risk_analysis_2012.txt,"[('border', 0.382398516152052), ('eu', 0.308119667690862), ('hybrid', 0.14794301122059916), ('migration', 0.14443109423009157), ('megatrend', 0.1438470971755338), ('country', 0.1430555599993288), ('risk', 0.1430555599993288), ('management', 0.1375534230762777), ('scenario', 0.11835440897647932), ('increase', 0.11554487538407326)]",2012
11,annual_risk_analysis_2013.txt,"[('eu', 0.3608745315153275), ('border', 0.2929321042855899), ('country', 0.23501396959794477), ('eibm', 0.17228919191611317), ('migration', 0.1681853526506619), ('hybrid', 0.16335515661970768), ('security', 0.14702295728402232), ('megatrend', 0.13831667520025986), ('threat', 0.11583626937529032), ('climate', 0.1154376440112601)]",2013
